machine_id,machine_type,plant_location,temperature,vibration,pressure,rpm,power_consumption,load,usage_hours,wear_level,corrosion_level,efficiency,output_rate,error_count,warning_count,oil_level,coolant_level,failure_within_30_days,maintenance_required,RUL,stress_index,energy_efficiency,health_score
49128,Pump,Plant_B,76.82415450641346,80.39459802893754,56.08840106721655,1888.4367812205273,138.13109474506473,0.6761463831878957,4131,95.69046789972138,60.226597163193254,58.69,51.16882902800326,17,8,50.428,58.69,1,1,55,54.35851668511084,0.3704367153712974,25.247540197444934
41275,Motor,Plant_B,73.51498156078188,77.44260970505468,46.39323047292563,1209.6453135898696,132.73084149960715,0.7825594981750625,2641,47.57949761114695,37.61593685890741,73.59,68.53115669668966,12,6,68.30799999999999,73.59,0,0,178,60.60344978815482,0.5163167499159756,54.20296334487443
58593,Motor,Plant_C,62.32158021022846,56.948010298673786,48.81221029680462,2138.761030811802,206.55561664287535,0.8896203158349647,1919,42.56590778195934,32.967728070858186,80.81,84.16130975464932,9,4,76.97200000000001,80.81,0,0,166,50.662106908079,0.4074510832603509,62.63668205124056
41286,Motor,Plant_C,59.617176757375695,76.70970216533493,48.61144057648492,1623.77303681751,222.19405504932095,0.7620723453400193,2155,41.39311292655638,33.190156222421216,78.45,64.35537937763783,9,4,74.14,78.45,0,0,178,58.45834263947115,0.2896359192119371,62.944034877548845
3314,Motor,Plant_C,60.76644574807653,41.974441018153385,35.202727393503054,1864.2631692349205,229.5966658705879,0.5297590969658946,3350,66.88651222719301,53.861744111663995,66.5,72.26219567205233,15,7,59.8,66.5,0,0,140,22.236341969425144,0.3147353878073425,39.161697509509295
43232,Motor,Plant_C,62.3393792380482,117.22466648986568,52.4005233565747,1465.080371974318,164.7225234584953,0.8676448281116669,3515,77.00835782514213,45.36881894818876,64.85,60.91483189428504,18,9,57.82,64.85,1,1,97,101.709375607047,0.3698026876672612,31.823728862819607
16945,Motor,Plant_A,67.50275834731602,124.66049160280616,47.72662187956833,1534.9462854996289,255.03563083632656,0.3855808498770738,4684,92.04517652494332,78.31374020048335,53.160000000000004,63.22763066991636,18,9,43.792,53.160000000000004,1,1,69,48.06669829830382,0.24791685170647298,20.723699002420332
12882,Furnace,Plant_A,83.64255946163418,33.150397290035805,43.2496593894785,2046.7679901110878,170.15437702908113,0.8232080201363412,606,15.3206932330699,5.792550299365927,93.94,77.93208397843675,2,1,92.728,93.94,0,0,138,27.289672919863506,0.45800810616301313,90.24528197020584
20978,Pump,Plant_C,78.46209906972135,49.562816831051066,56.328415030550644,962.4687182402135,301.4436968472452,0.5955466848326576,2654,52.01258858192908,44.46150975273485,73.46,59.003936603162664,10,5,68.152,73.46,0,0,103,29.516971254700707,0.19573783502616265,55.5039214748743
8396,Motor,Plant_A,67.54056783577145,79.95671814539833,33.69759688934307,1330.0808965020487,194.6717780930904,0.7707969287922072,745,12.029067086058246,16.725859173485933,92.55,109.26826301112878,2,1,91.06,92.55,0,0,221,61.63039278277717,0.561294832160405,89.04610803948535
59694,Pump,Plant_B,76.63956894333869,86.59816150981241,35.90076370874311,1872.1479912837044,132.40035548835,0.6921636223391602,1560,29.107341303332255,25.265116950929233,84.4,87.5908461223356,8,4,81.28,84.4,0,0,165,59.940097158543395,0.661560505629026,70.21477421881448
42007,Furnace,Plant_B,93.17323615427225,62.338758607845094,38.1768799842943,1708.9820894026518,164.76696205349924,0.6866717816594583,3278,70.97243117390995,49.44338872152759,67.22,55.59138044006191,17,8,60.664,67.22,1,1,115,42.80626643968788,0.3373939759963019,34.819592903521496
20497,Pump,Plant_B,77.1512903391327,56.091440133652924,40.872135218223725,1551.6159136895797,191.72075918185467,0.6581983675687262,1606,32.742251882552814,18.817900724244772,83.94,82.50810083258284,9,4,80.72800000000001,83.94,0,0,195,36.919294330549285,0.43035559208442664,68.41374429038521
55888,Furnace,Plant_C,84.76041524532238,43.984690415392784,36.20225219086005,1050.074206379917,329.66003908824393,0.9580843921547246,490,15.15196304901615,3.931923984733344,95.1,109.20707347729119,2,1,94.12,95.1,0,0,220,42.14104538074534,0.3312717967859564,90.66802628834849
26447,Furnace,Plant_C,95.00909321452662,50.10097885243385,49.219566044366466,1622.1253586296295,321.26583199524254,0.5670166107388819,3424,69.49863766989255,52.31114145677843,65.76,77.9353300800887,15,7,58.912,65.76,0,0,111,28.408087223607435,0.24258829392489772,38.688180407676555
15773,Furnace,Plant_B,77.06019646758654,41.8866636980692,55.431316639031415,1758.3264314312332,150.17700891145776,0.5905591156618686,1275,30.257493777878587,17.179697437396772,87.25,70.55428207125621,5,2,84.7,87.25,0,0,161,24.73655107155784,0.4698074797378207,77.48681237915707
135,Furnace,Plant_A,91.28135540500611,46.344274481406316,47.40453322416083,1721.6431442662508,230.76837420065266,0.3126045889203181,423,9.41249839889533,9.333528990880414,95.77,113.49933915879178,1,0,94.924,95.77,0,0,254,14.48743287307041,0.4918322952698203,93.30954468215532
24222,Furnace,Plant_A,86.11147429002943,43.083967876771986,37.418625291471784,994.838541160726,186.1565642423967,0.5983933898525977,20,-4.729864606498239,-3.128067002931617,99.8,111.05596030670166,3,1,99.76,99.8,0,0,263,25.781161586082014,0.5965728942122844,96.0445727825358
28789,Furnace,Plant_A,97.84264226561562,47.7187125225942,60.42249769889403,1742.5925123129095,205.2698584689602,0.3399202496670013,4382,86.4455551833769,69.6936580724868,56.18,58.90584208781286,19,9,47.416000000000004,56.18,1,1,94,16.22055667446808,0.28696781167567414,22.127601830489567
31796,Motor,Plant_C,61.82118148571692,76.03998126012928,38.820673887636474,759.1094511625714,223.38147538796545,0.6492460084221435,1179,25.718079166816374,21.199371610438426,88.21,74.56502193044349,8,4,85.852,88.21,0,0,131,49.368654313633535,0.33380127784069885,72.04470192786741
24336,Pump,Plant_A,79.2090836752214,67.5171577582347,46.87418250740074,1473.573994908027,127.15612390663445,0.8040038299807033,3088,64.83676545740776,49.12277526530559,69.12,68.62944105413943,15,7,62.943999999999996,69.12,0,0,113,54.284053427032056,0.5397258027818718,40.72441530971655
2944,Furnace,Plant_C,86.16528272504966,35.67499063559165,38.66506512464962,1836.6282392402313,233.5532537946621,0.4139438892764731,1678,34.32610556950806,19.231403931657947,83.22,89.15613436476671,10,5,79.864,83.22,0,0,224,14.767444373598563,0.381737924504156,65.85588754281599
29837,Pump,Plant_A,76.40354434003262,68.82782637467946,44.43707249025458,1233.261407998722,133.262955309669,0.5717503423543047,4036,74.07349640012859,63.75381131999103,59.64,61.00054401818634,18,9,51.568,59.64,1,1,81,39.35233329322562,0.4577456944162516,29.027188815963214
27944,Furnace,Plant_A,93.42770688558332,65.71852892487532,67.57353184964803,1029.1800343314412,134.2394046611729,0.9883234870460726,3512,73.71774170495365,57.27182377031811,64.88,73.96527273149181,14,7,57.856,64.88,0,0,135,64.95116567057096,0.5509952380836605,38.43031273445028
32203,Motor,Plant_B,65.41917523814277,78.08228654174026,59.83247984108955,1975.5203614463908,179.83471945775958,0.45376099359496413,2246,44.95687261331283,35.67323579462528,77.53999999999999,72.10116592713076,9,4,73.048,77.53999999999999,0,0,151,35.430695923346754,0.4009301771344895,61.37829105708109
50758,Pump,Plant_B,78.37123889245345,75.75984081831815,52.91917537484066,1608.6575559740702,210.224147572827,0.7965413139251392,4057,85.94072412334863,65.18422040926791,59.43,68.55564127123914,18,9,51.316,59.43,1,1,91,60.34584314818253,0.32610735761213977,25.18093868114184
5465,Furnace,Plant_B,99.35689188755052,62.724403176520084,61.17465924537194,1683.7971798449964,172.84360050426136,0.9702257570007806,3788,76.17177667614463,63.90583944464386,62.12,54.26262331529484,15,7,54.544,62.12,0,0,93,60.85683155436137,0.31394059807240027,34.36729910822784
10224,Pump,Plant_C,82.91524692552042,77.10756968793297,51.63708319262191,1099.489582328991,258.23228973089266,0.9792989530741829,4543,93.5646648353129,77.09529047262268,54.57,63.194813586128426,22,11,45.484,54.57,1,1,49,75.51136226948735,0.2447208040945793,12.511542454881592
30889,Motor,Plant_B,66.17194881114547,75.01054071414441,45.283090355788836,1791.372294838112,283.84270756697634,0.4464611515258812,2994,66.65052856980016,53.74216809773319,70.06,57.72362703944961,15,7,64.072,70.06,0,0,130,33.48929238381591,0.20336484081004258,39.25640780951332
27470,Motor,Plant_A,72.52044686375157,82.26218410056688,44.57160652772776,1286.4406210401046,270.8664349739494,0.8276726265549013,2932,55.236569628734706,45.29640311261347,70.68,72.74643294306182,13,6,64.816,70.68,0,0,161,68.08615798065902,0.26856938900553773,48.36974848885689
22696,Furnace,Plant_A,89.5476000276899,59.6650970192707,34.078240998690255,1743.9698611674773,161.26276384450065,0.5277146620634366,3623,77.44401094015211,57.54952235646507,63.769999999999996,71.99500986467541,16,8,56.524,63.769999999999996,1,1,79,31.4861465105066,0.4464453426712776,33.25689224666135
44750,Motor,Plant_B,61.72857148442953,82.25002009025104,29.2293288191739,859.5284929433982,189.54035205049036,0.3244056052537521,4390,83.31188222349516,70.04764381456322,56.1,48.75800061872449,20,10,47.32,56.1,1,1,75,26.68236754951116,0.2572433790021461,20.996906570038803
42090,Motor,Plant_C,60.57354711396394,93.1797655747525,35.98108559187974,1219.279235970644,167.50044730262368,0.33799808749400545,1700,27.10271002984298,31.008556195210886,83.0,68.66776182092882,8,4,79.6,83.0,0,0,171,31.494582557406112,0.40995569221893785,69.66747575200493
26622,Pump,Plant_C,79.89536079321068,51.701774119348684,53.66010868027645,1332.5136077880088,245.37840193902616,0.5254521901693912,4921,92.84542878650493,80.16619463804965,50.79,58.19255880533924,19,9,40.948,50.79,1,1,53,27.16681044665491,0.23715436381315846,18.11313243643859
36005,Pump,Plant_A,69.65110856191548,91.30766928481873,57.87664424437056,1155.944665704321,159.7776592758512,0.8714117573720535,3088,63.718772601346345,54.61498504171262,69.12,57.06630336095739,16,8,62.943999999999996,69.12,1,1,76,79.56657655303016,0.3571607170839459,37.96137121125357
43994,Motor,Plant_A,64.0429569458352,76.11189645839235,52.15625241681723,1473.5676030466961,245.814629409985,0.9240125904982333,407,7.738546455516986,9.636398034604964,95.93,80.41530940271791,1,0,95.116,95.93,0,0,278,70.32835061425243,0.32713801288285504,93.75115645642391
43480,Furnace,Plant_B,86.95888723361145,47.55361873254451,41.894088875715134,1652.3300965346302,287.1934235712415,0.7293942044108994,3490,75.1237691982771,53.503991993860815,65.1,60.89299049587133,14,7,58.120000000000005,65.1,0,0,86,34.685333902283546,0.21202780251256745,38.7620708417447
17711,Furnace,Plant_C,84.64893777590257,58.942180896374275,69.31029849945307,1271.1983561785626,231.44934226679908,0.5245414236037904,1798,29.801075533385493,31.977509868059748,82.02,75.80831890024888,8,4,78.424,82.02,0,0,211,30.9176154776963,0.32753741340453757,68.6641753663724
36028,Pump,Plant_B,82.56030903990712,60.12676210826367,43.597672103443585,1278.0892173397883,192.93293370691427,0.3246586670371329,4148,94.66175118095845,72.9010390139464,58.52,60.90818668896502,20,10,50.224,58.52,1,1,50,19.520674439327674,0.3156961619704133,17.021266842923183
18913,Pump,Plant_A,76.91865782544859,51.16788340106432,38.928108340929306,1224.126991844164,284.3474384321263,0.81857130239182,2480,51.4627101213018,39.47811723761218,75.2,78.05458928647224,11,5,70.24000000000001,75.2,0,0,107,41.88456095624201,0.2745042815115912,54.665563516087026
15105,Motor,Plant_A,72.48692703555594,54.81478251379581,67.42635431496478,1798.9919119968158,83.58218595322045,0.5564647245471417,2867,49.81661532895122,40.74643403733152,71.33,69.78988171816714,14,7,65.596,71.33,0,0,156,30.502492852650864,0.8349851217964959,48.90572859384833
14410,Pump,Plant_A,100.16513863295388,68.73438372543582,37.15879977746812,1538.4193807038248,233.90497624334324,0.49154470624493385,3852,78.8601120151541,64.64087432241327,61.480000000000004,55.14321380964478,16,8,53.776,61.480000000000004,1,1,112,33.78602245724591,0.23575049447548516,31.41379153097111
40687,Furnace,Plant_A,80.02288058807261,41.44260306486218,42.40364826423949,1680.3161165246051,229.85359363540906,0.7010170671432271,333,1.7967739982749542,7.712576798379089,96.67,107.79912170804008,5,2,96.004,96.67,0,0,203,29.051972055310603,0.4689903690565296,87.91845244084169
45938,Motor,Plant_B,58.19310726553126,70.17984909847642,43.94848193727698,1212.8357168919724,281.79232130599996,0.4964376849835494,387,10.070647985437649,4.1550377290906,96.13,109.38055397402097,1,0,95.356,96.13,0,0,243,34.83992181894247,0.3881601651424844,94.14779805855059
51392,Furnace,Plant_C,81.26731342356244,41.39546229101422,50.610940765968195,1155.35257964139,201.42138671496508,0.5405065706892291,482,13.929795749750589,6.1654749474679,95.18,93.90969348068975,1,0,94.216,95.18,0,0,139,22.374519365011395,0.4662349664665103,92.58796628558125
12018,Pump,Plant_C,84.1590469875423,59.360959934100066,41.433801618617025,1802.6009938224554,228.41378990509077,0.9397003901201737,4914,97.99411200209794,80.10960619757246,50.86,53.88415020333196,21,10,41.032,50.86,1,1,50,55.781517207981835,0.23590585413306966,12.57984515985612
53404,Pump,Plant_A,83.36349289741004,72.65469451250503,41.82966093454024,1449.4339301292835,93.12245821774272,0.7225970175717147,3118,67.34023416826624,54.053431550139656,68.82,66.95982798292408,13,6,62.583999999999996,68.82,0,0,129,52.50006556732016,0.7190513358910252,42.9872434394922
22241,Pump,Plant_B,83.533893818879,73.95392869253564,32.555823387385075,1146.7725485477727,235.4076406970117,0.43241452032113525,2647,49.66641403214524,48.65902370448434,73.53,86.58733007471953,14,7,68.236,73.53,0,0,89,31.97875260144624,0.36781869024448655,47.36827104945956
12685,Motor,Plant_B,72.05800470523508,61.99190267247583,50.34272024943828,1752.4406406857881,221.2442070035473,0.9763047050059832,3322,59.3271202430033,49.08518481477013,66.78,76.90776166150684,16,8,60.136,66.78,1,1,148,60.52298625141114,0.34761480403540573,40.384826964144985
11399,Pump,Plant_C,75.55922078188986,50.12143871743874,47.12353304704862,1634.808606091334,272.45718446458153,0.6516775011760165,1321,25.609435019037274,17.28779636849054,86.79,81.9654017823687,8,4,84.148,86.79,0,0,154,32.663013938727325,0.30083773325134655,72.85961022059071
21703,Furnace,Plant_B,91.68363173698484,56.58775050204623,70.75790783979299,1830.2880849958058,216.06199283169212,0.4571841392360852,3249,57.262420202087,50.08782526556037,67.50999999999999,75.16289387021509,15,7,61.012,67.50999999999999,0,0,109,25.87102200458435,0.347876518609941,42.80370888626182
59833,Motor,Plant_A,79.35334798108374,71.73004079629628,60.16828787812801,1448.2377234129501,125.74311570625206,0.6979003532252597,4736,94.44369172648689,67.85523864502217,52.64,47.42385021803132,22,11,43.168,52.64,1,1,72,50.06042080859746,0.3771486808774324,14.095844753049505
59573,Furnace,Plant_C,92.6277360269477,59.762229645815914,51.42748869563097,801.0547834143318,197.99612004502288,0.39265296812276806,4202,81.97757190071387,73.88097870831288,57.98,68.64949585170552,20,10,49.576,57.98,1,1,85,23.4658168520641,0.3467214197737568,20.630532688123267
11486,Furnace,Plant_C,85.62849950747109,29.504107371470838,50.7477520795181,1630.2762572656857,203.3254264199202,0.42369098383058057,609,11.807703817098131,4.07104992535939,93.91,84.87372003519573,2,1,92.692,93.91,0,0,170,12.500624279261563,0.41742797017383004,91.64347886979868
17917,Pump,Plant_B,84.21610997870036,48.1282898441051,55.76745998114034,1449.2526913223933,209.6442735813886,0.3702853377239097,4811,100.31067022846575,82.70757527689982,51.89,54.20827071643682,23,11,42.267999999999994,51.89,1,1,47,17.82120005899867,0.2585726277679221,7.365283876080312
57090,Motor,Plant_A,62.17501260282669,84.39263499218865,40.728924528875794,1322.3496230937603,259.8187878993283,0.835085773497412,2053,42.578205644391275,30.52801646727106,79.47,64.82767515659023,12,6,75.364,79.47,0,0,162,70.47508886993661,0.2495111138064001,57.120935013228404
11971,Pump,Plant_B,79.92525821980132,76.7589520554798,42.55967664613313,1247.4741894980873,187.01363413572,0.6432980878817727,3935,76.73800800445376,69.93893796750194,60.65,52.39772100854275,15,7,52.78,60.65,0,0,100,49.37888708509882,0.2801812886568289,32.99081000516348
14538,Furnace,Plant_B,92.3066074493426,54.85981801786707,57.97950921936148,1234.9027769746453,213.1064223643945,0.9702890368717279,3727,75.23290931668737,53.01387184258044,62.730000000000004,73.0256890965764,16,8,55.276,62.730000000000004,1,1,93,53.2298799875145,0.34267239948174094,34.8273528364777
2380,Furnace,Plant_A,92.77966429050376,75.52019553280313,39.960495998740996,1514.101967961871,149.48974583000768,0.7715013508495858,3764,83.59856378246181,56.44655498224716,62.36,64.40777017517337,18,9,54.832,62.36,1,1,102,58.26393286998247,0.43085075713764803,27.63111986881202
1236,Motor,Plant_B,69.55136973406923,58.21313002503686,55.115029991322935,1821.198008486307,127.20072274481683,0.3490246577318155,1279,27.231240446675123,25.37528760601961,87.21,88.44902262584765,8,4,84.652,87.21,0,0,210,20.317817782486163,0.6953500005128844,70.75557034479354
42789,Pump,Plant_B,65.48313933469674,76.85357976723495,43.70843067497033,1422.3877124302228,295.33253431700706,0.5423425205204823,2678,54.53280775954388,44.3673092446706,73.22,70.91530174645166,10,5,67.864,73.22,0,0,111,41.68096416198414,0.2401201815115021,54.76669582320272
8796,Furnace,Plant_C,96.47698948988862,44.47192502659124,52.45406506251456,1266.0900394346984,199.604942377475,0.8315933957571537,2637,51.21447836296085,34.531727998597354,73.63,66.91201140263149,14,7,68.356,73.63,0,0,123,36.982559148720554,0.3352222174744225,49.729310891392274
28725,Furnace,Plant_A,96.06053286948297,53.67771327802737,55.016408098496875,1522.9739404046202,174.3768618175808,0.9549462020723698,2695,59.05300474764054,41.91865912098633,73.05,83.59773055050171,14,7,67.66,73.05,0,0,110,51.25932843078185,0.4794083898467849,45.900366751510575
57879,Furnace,Plant_B,91.08280173660823,42.88996296060418,47.141619943028886,1363.4078951419424,264.7203732351138,0.37081447536003503,1792,35.7337350444897,30.734749432439152,82.08,96.75521031021415,11,5,78.496,82.08,0,0,178,15.904219113447773,0.3654996747238647,61.132929600165255
5404,Motor,Plant_C,65.2024768947584,68.97556825137187,45.494627708930004,1372.796310950216,210.3671586938122,0.9022378288903603,1674,34.11772668831284,27.651551077530243,83.26,97.17055226350026,6,3,79.912,83.26,0,0,223,62.23236694559662,0.46190932494806025,72.2343717780001
35809,Motor,Plant_B,72.47096490171894,81.91794247569857,43.98475121680481,1194.6521817124801,173.2229082238658,0.5200019497875459,4038,83.47225996470016,63.94835800237543,59.62,51.95149704214404,17,8,51.544000000000004,59.62,1,1,81,42.59748980994728,0.29991123907817185,28.168650410114864
9133,Motor,Plant_B,66.33053035918182,66.33731738816729,70.20408522045075,1060.2330289907643,87.16754212890841,0.6232561904558107,2782,48.24169792764074,42.056996683225535,72.18,82.52133718406031,13,6,66.616,72.18,0,0,104,41.34514372040716,0.9466979929527322,51.116091285062666
23362,Motor,Plant_C,64.73511324002317,75.95722114777607,48.904010099196455,1355.979523811099,175.59903719507443,0.5562770207836879,1443,31.78849560546943,17.52642204215723,85.57,79.38352029874991,7,3,82.684,85.57,0,0,175,42.25325668709261,0.45207263984347534,72.95816690992773
13217,Pump,Plant_B,76.5102749389484,72.7943515902618,68.5002680093078,1311.0317129438067,273.43606915703765,0.8830189149165968,4684,94.11985313181555,74.12326011307704,53.160000000000004,57.786707773173255,21,10,43.792,53.160000000000004,1,1,68,64.27878935329021,0.21133535144548046,14.939392037839923
23973,Motor,Plant_A,57.61925053420151,84.23437470951765,61.60362809922614,1586.0791120823465,214.9966052028452,0.6324097597491478,1914,43.016663388551144,25.98985623269966,80.86,74.98987087092563,10,5,77.032,80.86,0,0,133,53.27064067266575,0.34879560447093627,61.89702973689472
46184,Motor,Plant_C,72.91073385559129,89.33168894791282,45.84150946616285,1487.7456322398525,170.80826261299057,0.964477962243909,3626,74.21223638882148,49.99967733504103,63.74,70.06544608416822,18,9,56.488,63.74,1,1,126,86.15844532028969,0.4101993955814611,31.736393616345353
24453,Furnace,Plant_A,95.85833462536334,63.632547559146175,36.81663242830096,1479.3457593467099,139.72505467863112,0.3204327944119755,4643,94.06213777332452,71.52558855090268,53.57,63.46985687948979,21,10,44.284,53.57,1,1,50,20.38995502993014,0.45424821643814006,15.476240957822114
49418,Pump,Plant_A,78.36385376700103,59.23233788960944,63.15202770945994,1490.958820748905,249.45294715757393,0.403378350365192,2829,64.86605056622008,48.558001885366586,71.71000000000001,59.61416156200976,13,6,66.05199999999999,71.71000000000001,0,0,127,23.893042746184314,0.23897958409107434,44.82858445306066
44186,Furnace,Plant_B,89.0062454324006,41.539260818947675,68.65583350816033,1429.6703739386926,193.1802325631353,0.967749688296309,2120,42.85397200118603,21.075630371849442,78.8,72.29546332236306,8,4,74.56,78.8,0,0,118,40.19960670959569,0.3742384112656838,66.92868232527431
30875,Furnace,Plant_C,88.626403192555,53.33908751937914,55.16696883555221,1801.6535818875946,143.83177831460708,0.6207771561247941,1621,31.91922941355323,27.853237966375303,83.78999999999999,77.30054154338161,9,4,80.548,83.78999999999999,0,0,137,33.11168706057168,0.5374371536608556,66.85358358265897
59391,Motor,Plant_A,59.982552956800475,88.06147152629636,39.31854114579746,1652.1489813102476,288.92871611266156,0.9993236608876823,2634,60.77591529890114,45.5262271202775,73.66,70.58661369760547,10,5,68.392,73.66,0,0,101,88.00191210881488,0.24430459750522593,52.66197998627416
38924,Pump,Plant_C,77.79794072388532,54.58482053854398,67.92646088923615,1183.0292776708789,152.62019713700556,0.8792415777831688,984,16.826154234438665,21.03531296438372,90.16,106.6727654708325,3,1,88.19200000000001,90.16,0,0,216,47.993243733320526,0.6989426528854072,84.74509113679166
59428,Furnace,Plant_C,84.1984153960515,44.17035951438182,48.01960536219299,1779.4789547045366,105.8352029978589,0.9239387142699564,1583,27.682372898172368,31.81888071654753,84.17,72.6153174445281,6,3,81.004,84.17,0,0,217,40.81070517855968,0.6861168627039639,73.33151198723878
36492,Motor,Plant_A,67.55808572925076,69.82519840656211,39.7643021838565,1657.6977715620787,150.35744224393687,0.36960268024890053,1582,36.138947486214825,30.1254944823549,84.18,100.95749159862726,9,4,81.01599999999999,84.18,0,0,127,25.807580479976615,0.6714499135655412,65.13321685766456
55186,Motor,Plant_B,54.992258828160146,33.89922976168899,49.985243745978224,1675.6826639370229,228.35239014885957,0.849211197589478,679,16.47187741139937,6.110927965744088,93.21,75.38097655936957,4,2,91.852,93.21,0,0,148,28.787605503284787,0.3301081127735507,85.83625118343137
50374,Pump,Plant_C,61.604952066624286,41.985083108093534,39.04439738489309,1724.8289630901038,293.6968428523534,0.6134797406242152,1537,32.89925665063906,26.118559479725903,84.63,92.94127588827037,10,5,81.556,84.63,0,0,215,25.75699789523934,0.31645309832286345,64.9065111088631
51308,Pump,Plant_B,79.6673656566993,40.50264704627513,57.28358213196592,1294.838478265109,176.4233731520604,0.9728385982784913,1752,41.216613045181404,37.029877486335565,82.48,77.13018300144455,9,4,78.976,82.48,0,0,180,39.40253837906677,0.43718800759446746,62.22904058917847
22828,Motor,Plant_C,64.65229259172267,100.1018870813025,48.113789565392196,1664.438835375784,163.60436605125025,0.4281895293924675,2457,53.97463029513734,33.84797182390126,75.43,68.34924885724662,9,4,70.51599999999999,75.43,0,0,117,42.86257992064084,0.4177715455089733,59.03801654667855
21734,Pump,Plant_B,78.74531939994831,73.74454176878443,44.530702694067735,1020.4416312507392,247.09365684835902,0.7140142496249333,2980,65.63918848253061,51.97395026507477,70.2,78.48420922869848,14,7,64.24000000000001,70.2,0,0,149,52.65465365497317,0.31762939700578435,41.91345340222586
24218,Motor,Plant_C,75.09103453550794,81.49548518552743,54.71334581776161,1249.3913697282767,232.7736042555612,0.6026823050733929,4451,91.49529984344248,71.30857056280682,55.49,55.702170141784315,19,9,46.588,55.49,1,1,87,49.115886864688214,0.23929762276924288,20.2896959344059
34133,Pump,Plant_A,67.18078874560591,45.268105905856714,42.790692311936816,1069.2997135508372,246.04751906978728,0.5248787757702369,2018,47.822429742731046,32.80914737130951,79.82,70.86247911734961,10,5,75.78399999999999,79.82,0,0,155,23.760268009303502,0.2880032254958468,59.091441602918785
23807,Motor,Plant_C,64.79032357928973,68.8762827678022,44.31460255395406,1838.4403653046147,199.34561568514496,0.9473379281230845,1050,23.847884724435183,23.463964694580838,89.5,82.02697774750546,4,2,87.4,89.5,0,0,243,65.24911501406943,0.41148122302856355,80.15284164375328
57499,Furnace,Plant_B,107.88844917147748,61.06587472042406,49.00566623357471,1877.5807831840716,278.85330735504044,0.41996233772149144,3979,81.31571792471236,64.8340580942,60.21,70.73028357842776,16,8,52.252,60.21,1,1,121,25.64536750259702,0.25364692371524517,30.6384730037463
35972,Furnace,Plant_B,87.53994686643995,49.07771134458,67.32075605017233,1520.7777637446022,75.11269962268159,0.9784271904464497,1544,26.075053835280436,29.82729353973746,84.56,86.25460832275141,6,3,81.472,84.56,0,0,181,48.018967224419264,1.1483358840254667,74.21202514146837
50204,Furnace,Plant_A,98.33329515875947,73.75410321581224,28.488926779526324,1019.4521514470732,131.462400628002,0.8024869272711401,4617,89.92954916381821,74.92543807667498,53.83,51.473231763889,20,10,44.596000000000004,53.83,1,1,68,59.186703663295674,0.39154337299485614,18.036047635519537
37210,Motor,Plant_A,56.82804767700783,46.788807208461726,57.3138927171626,1379.7223029889542,166.50350664173698,0.6620668332171693,1311,30.754923644979243,19.112179146383614,86.89,97.17695256958763,8,4,84.268,86.89,0,0,149,30.977317418514918,0.5836330689339881,70.9510870772295
32343,Motor,Plant_B,66.08786806315445,79.34386530250708,55.83074801121944,1422.5101543697579,144.16273857816182,0.9553491080070238,1963,31.670044104954684,33.621595287913664,80.37,76.17142582681673,8,4,76.444,80.37,0,0,113,75.80109094257959,0.5283711073892945,67.77466771093086
54033,Motor,Plant_A,59.59046214052592,59.693214609669916,48.05898967673128,1906.5385342728673,230.9778049957887,0.433839707514516,495,10.510182151725925,9.192937137266192,95.05,96.21235944452924,4,2,94.06,95.05,0,0,146,25.89728676686043,0.4165437430071839,87.00835792702898
29465,Motor,Plant_C,73.45431769126662,72.41404137076223,60.447832841761745,1557.7461786946567,231.6687300400334,0.32637168312259723,4936,89.70402655018852,80.51279942847701,50.64,56.41397456959391,19,9,40.768,50.64,1,1,49,23.63389256388506,0.24351139042306366,18.98623214924804
54293,Pump,Plant_C,80.43737950916011,79.91998071503367,35.66433515278737,1743.3783608192307,212.5451737626802,0.30362410912361026,4207,80.53874634236537,68.48856045539898,57.93,50.26788129921626,20,10,49.516,57.93,1,1,82,24.26563294577821,0.23650445883727028,22.140664006210585
13346,Motor,Plant_B,74.65512652893149,77.54934673703106,59.30406820232322,1162.5348748239082,180.97875097580174,0.5193592917892845,1328,30.507196936726256,23.87756167722373,86.72,92.88787346248428,7,3,84.064,86.72,0,0,195,40.27597380006611,0.5132529258913059,72.07232858353737
19350,Motor,Plant_B,62.41822625947822,83.34568598962252,61.368735311116026,1351.5183912461928,270.84104519719654,0.650181889699771,1077,20.928808462651084,13.87799084438641,89.23,97.86454113774967,8,4,87.076,89.23,0,0,151,54.1898556150565,0.36133570916659075,74.9457592923274
34833,Pump,Plant_B,76.34083051310562,38.66412186709896,46.46257359290012,1553.977815690421,204.8591016447615,0.8545375005975069,872,11.928114312547645,9.47984569699133,91.28,77.45837652833518,5,2,89.536,91.28,0,0,168,33.03994206310816,0.3781056145733415,84.52559656683744
13678,Pump,Plant_A,64.72680171066379,89.21708387913903,38.54380580448975,2042.561820188122,190.25194957248075,0.787550656814392,3039,56.55392573582925,39.999404891921316,69.61,79.37485968008447,15,7,63.532,69.61,0,0,150,70.26297300808064,0.417209178977926,45.033941300866964
25489,Pump,Plant_B,74.78418774310717,39.587462405600334,41.83981088331145,1171.5070682159171,179.46968444731687,0.6547401611972111,1638,41.63207635584973,27.772474792498613,83.62,82.22699596196387,9,4,80.344,83.62,0,0,120,25.919501516831296,0.4581664932168614,63.95588213474536
